0,2989
907,2989
1151,-2711
3567,-2711
4620,2989
6237,2989
6655,-2711
6721,-2297
7921,-2297
8521,752
9404,752
10127,6852
12159,752
14091,-2297
14691,-2711
15151,-2711
15633,2989
17663,-2711
18186,-2711
20874,-2711
21140,2989
23168,-2711
23316,-2297
23916,9234
23956,9234
24504,-2297
25104,-2711
26630,-2711
26646,2989
28672,-2711
29151,-2297
29751,9234
29864,9234
30099,-2297
30699,-2711
32153,2989
32507,2989
34176,-2711
35949,-2711
37660,2989
38574,2989
39680,-2711
41968,-2711
43167,2989
44621,2989
45184,-2711
47814,-2711
48673,2989
50489,3403
50688,-2297
51689,-2297
52289,752
53566,752
54180,6852
56192,752
57859,-2297
58459,-2711
59290,-2711
59687,2989
59992,2989
60917,5619
61141,2989
61696,-2711
61972,-2711
64740,-2297
65045,-2297
65194,3403
65340,14934
65751,3403
66351,2989
66429,5619
66947,2989
67200,-2711
67713,-2711
70373,-2297
70701,3403
70911,3403
70973,14934
71549,3403
72087,6033
72149,5619
72667,2989
72705,-2711
73549,-2711
76208,2989
76965,2989
77137,2989
77787,5619
78209,-81
78366,-2711
79576,-2711
81715,2989
82884,2989
83017,3403
83507,6033
83713,333
84023,-2297
84217,-2297
84817,752
85659,752
86400,752
